ex-idx,doc-url,doc-url-hash,model-name,output,INT,INT & AIS,Flagged,Q1,Q2,# agree (INT),# agree (AIS)
2430,http://web.archive.org/web/20150416183010id_/http://www.dailymail.co.uk/sport/boxing/article-3028621/Floyd-Mayweather-Manny-Pacquiao-haven-t-heard-Kell-Brook-s-not-big-UK-claims-Amir-Khan.html,41a572feb1c9f4651b9b1e78f1482b92e16a63b1,matchsum,"amir khan believes kell brook has called him out so that he can have the ` one big payday ' which has so far eluded him during his 10-and-a-half year career . <br> brook , who defeated jo jo dan to retain his ibf welterweight title last month , immediately challenged khan in a post-fight interview but the bolton-born boxer has instead agreed a bout on may 30 , with his opponent yet to be confirmed . <br> khan has now denied that he will face chris algieri next month , claiming there are ` some more options ' <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
10728,http://web.archive.org/web/20150728154735id_/http://www.dailymail.co.uk/news/article-3053777/Lawn-mower-shoots-3-inch-wire-mans-nose-head.html,74ea625fc7375e342c05c44b953883e6d0bec26a,reference,"warning graphic content . <br> bill parker , 34 , of mississippi was mowing his lawn on april 19 when the wire shot up his left nostril and was lodged in his sinus cavity . <br> dr timothy haffey removed the wire through a 20-minute sinus surgery and said the wire miraculously dodged parker 's important nerves and arteries . <br> the wire was sent to a pathology lab and parker is taking antibiotics . <br> dr haffey said parker should not have any long-term effects . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
4044,http://web.archive.org/web/20150425135809id_/http://www.dailymail.co.uk/sport/football/article-3045201/Eden-Hazard-making-difference-Jose-Mourinho-Chelsea-look-course-secure-Premier-League-title.html,21f0e99078680942ff19539244218ceaa4e39775,matchsum,eden hazard has been the best player in the premier league all season and on saturday he demonstrated just how much he has grown as a player and how important he has been to chelsea 's imminent title victory . <br> the chelsea forward 's first-half strike proved crucial as the blues eked out a 1-0 victory <br> he 's now on 17 goals for the season . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
3085,http://web.archive.org/web/20150421053430id_/http://www.dailymail.co.uk/sport/football/article-3046609/MLS-round-New-York-City-FC-beaten-Portland-Timbers-slow-start-continues.html,f417e2c8b9d497fe3fecf53a360f9be77850e3f5,reference,new england revolution came from behind to beat philadelphia union . <br> new york city 's struggles continued with defeat by the portland timbers . <br>,1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
4876,http://web.archive.org/web/20150720121811id_/http://www.dailymail.co.uk/femail/article-3022250/Which-hottest-hot-cross-buns-year-come-fudge-chocolate-ginger-acacia-honey.html,b6ac7c159a6a431680344a2fd688ae98e84b0581,bigbird,"The spiced, sweet rolls with a cross on top used to be eaten all year round .  <br> That was until Queen Elizabeth tried to ban them, possibly finding the cross a little too Catholic .  <br> Nowadays supermarkets bring out ever more permutations to tempt customers .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
1675,http://web.archive.org/web/20150410174505id_/http://www.dailymail.co.uk/sport/football/article-3025489/Galatasaray-s-Wesley-Sneijder-launches-knife-range-15th-anniversary-Leeds-fans-stabbed-death-Istanbul.html,0e5130d172cdaaa2afcb51585f4aa0580b049431,reference,"leeds fans , kevin speight and christopher loftus , were killed before the uefa cup semi-final first leg against galatasaray in istanbul in april 2000 . <br> leeds are marking 15th anniversary with a minute 's silence on saturday . <br> wesley sneijder tweeted on the morning of the match : ` finally my galatasaraysk knife set is now available and can be delivered everywhere ' . <br> the striker later deleted the tweet after receiving angry responses . <br> sneijder replied to one supporter : ` very sorry . . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
9516,http://web.archive.org/web/20150724203134id_/http://www.dailymail.co.uk/news/article-3036938/Reptile-wars-moment-THREE-metre-crocodile-snaps-giant-goanna-swallows-whole.html,700aaeefabdcfb94bde999f6023b11657773f105,bigbird,A monster crocodile has been caught devouring a one metre long lizard .  <br> The reptile was caught at the Mary River near Pine Creek in NT .  <br>  fishing guide Carol Gleeson watched as it swallowed the water monitor whole .  <br> It was the 58th crocodile removed from Top End waters this year .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
11303,http://web.archive.org/web/20150804034125id_/http://www.dailymail.co.uk/news/article-3057537/Teen-18-stabbed-friend-s-nine-year-old-brother-death-sleepover-family-home.html,79b8d3a8ab733f3800885a5819ac9343ac4d1565,matchsum,"jordan was stabbed in the neck and declared dead after his family drove him to brentwood 's john muir hospital . <br> deputies put out an alert for schultz after they said he got away in a truck outside the home . <br> william schultz ( left ) was arrested sunday afternoon , hours after jordan almgren ( right ) was stabbed to death in his home in discovery bay <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
4333,http://web.archive.org/web/20150429111955id_/http://www.dailymail.co.uk/femail/article-3060391/Football-fans-exam-girlfriend-beloved-Arsenal-goes-viral-reveals-wont-DUMPED.html,e1612c9328d47507ef5c5adb7ec9605ccee2e572,pointer,"arsenal fan made his girlfriend sit a test quizzing her about his favourite football club . <br> she posted snaps of the test to her twitter account , @ saskiaisabxlla , commenting ' boyfriend made me take an @ arsenal exam ! ' with emoticons showing she did n't know whether to laugh or cry . <br> oh , and ' calculators may be used ' .",0,0,0,"No, the summary is unclear.",-,4,-1
4645,http://web.archive.org/web/20150609044332id_/http://www.dailymail.co.uk/sport/football/article-3050596/Real-Madrid-wonderkid-Martin-Odegaard-left-starstruck-former-Brazil-international-Ronaldo-visit-old-club.html,5a5ff4e8f69eeec374300129986a082d9010c5fe,reference,brazilian ronaldo paid a visit to former club real madrid on wednesday . <br> teen sensation martin odegaard posed for a picture with the former striker . <br> the 16-year-old shared the snap on instagram with the caption ` legend ' . <br>,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,4
9430,http://web.archive.org/web/20150724194845id_/http://www.dailymail.co.uk/travel/travel_news/article-3043418/Germany-beats-France-Italy-comes-visitors-UK-Spain-No-1.html,4623797b6e98917b7ecdfdd1b009e6134a4a8d9d,reference,"spain has been the most popular destination for britons for over 25 years . <br> germany boasts more visitors from the uk than even france and italy . <br> 238m passengers passed through british airports in 2014 , 10m up on 2013 . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
10338,http://web.archive.org/web/20150726015714id_/http://www.dailymail.co.uk/femail/article-3051170/Is-safe-use-year-s-suncream-sun-mosquito-repellent-fake-tan-bite-cream-experts-reveal-summer-essentials-store-years.html,6e1cc3a35188c8aa2cc2c18662c6f76652a27dd3,pointer,alice smellie asked industry experts to find out if it’s vital to buy new supplies for summer . <br> but a recent survey revealed that almost three-quarters of uk holidaymakers are at risk of uv exposure because they use out-of-date sun cream .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
3219,http://web.archive.org/web/20150422051858id_/http://www.dailymail.co.uk/sport/boxing/article-3039561/Manny-Pacquiao-shows-ripped-torso-ahead-showdown-Floyd-Mayweather.html,98650fcb5bf990c6c0850b50f8a0b24420ea2684,reference,manny pacquiao posed for a picture with jeremy lin and mario lopez . <br> the filipino took to instagram to post snap of his ripped physique . <br> pacquiao is counting down the days ` until the blessed event ' in las vegas . <br> read : floyd mayweather admits he no longer enjoys boxing ' . <br> click here to watch pacquiao 's open media workout live . <br>,1,0,0,"Yes, I understand it.","No, not fully attributable.",5,4
2032,http://web.archive.org/web/20150414120313id_/http://www.dailymail.co.uk/sport/football/article-3021657/Celtic-boss-Ronny-Deila-keen-Manchester-City-loanee-Jason-Denayer-season.html,91d3521b4581b39c7d9ade566b6deff9b800944d,bigbird,Jason Denayer is on loan at Celtic from Manchester City .  <br> Manager Ronny Deila wants to keep the defender for another season .  <br> Deila is also interested in Hearts captain Danny Wilson .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,3
806,http://web.archive.org/web/20150618200942id_/http://www.cnn.com/2015/04/22/china/hong-kong-electoral-reform-proposal/,8b91385ae6d83e67af8f78af2cbd9da473e7ca67,matchsum,"a controversial beijing-backed election proposal tabled wednesday that pro-democracy legislators have already sworn to veto , describing it as "" ridiculous . "" <br> hong kong 's leaders argue its latest proposal fulfills the long-awaited promise of universal suffrage by giving each resident the right to cast a vote . <br>",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
6469,http://web.archive.org/web/20150723163428id_/http://www.dailymail.co.uk/news/article-3033226/Little-countries-hope-make-big-splash-MicroCon-2015.html,69d739d959c320807dacb2cffc8f06e00e7231fb,pointer,"the leaders of places with names like molossia , westarctica , vikesland and broslavia are coming together at the anaheim central library for microcon 2015 . <br> these self-proclaimed countries print their own stamps , wave their own flags and mint their own money . <br> many have also created sashes and pendants for their royalty .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
7607,http://web.archive.org/web/20150724023434id_/http://www.dailymail.co.uk/news/article-3045243/Rookie-cop-praised-NOT-firing-murder-suspect-charged-threatened-shoot-terrifying-confrontation-caught-bodycam.html,3f7f2fc86a239f4f3a0b1256e0ae861df3eca742,matchsum,"former marine jesse kidder was in a patrol car chasing michael wilcox , who allegedly gunned down is fiance and best friend , in new richmond on thursday when they stopped and continued the confrontation on foot . <br> the officer had been warned by dispatchers before he arrived at the scene that the suspect might try ` suicide by cop ' . <br> terrifying bodycam footage shows kidder aiming at michael wilcox , 27 , following a police chase . <br>",0,0,0,"No, the summary is unclear.",-,3,-1
2543,http://web.archive.org/web/20150417185430id_/http://www.dailymail.co.uk/sport/football/article-3041829/Newcastle-midfielder-Siem-Jong-looks-end-eight-month-injury-nightmare-nears-fitness-John-Carver-s-team.html,1db8c60754ab33cd40b44dbe32ec1426b8029a04,pointer,siem de jong is targeting newcastle 's home clash with swansea later this month . <br> the 26-year-old midfielder played 45 minutes for the club 's under-21s team . <br> john carver has hinted that de jong could even make the 18 for sunday 's barclays premier league fixture against tottenham at st james ' park .,1,1,0,"Yes, I understand it.","Yes, fully attributable.",5,5
8387,http://web.archive.org/web/20150724094818id_/http://www.dailymail.co.uk/news/article-3029245/Livestock-loose-Police-turn-ranchers-round-Big-Boy-BUFFALO-high-speed-chase.html,67740f1f7275f56d36d1cc5dde25ec2fd433a7ab,bigbird,"Dashcam footage shows the officers using their patrol vehicles to steer the one ton bison off the road and back to his farm near the city of Round Rock .  <br> Despite the detour, the buffalo made it home safely free of injury .  <br> His owner, 79-year-old Joe Don Kotrla-Chipps, said Big Boy has got into bad habits recently and has taken to jumping over his fence .",1,1,0,"Yes, I understand it.","Yes, fully attributable.",4,4
